TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr96A23-96A23	fly chr96A23-96A23	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	42958,42957,42956,42955	Saf-B,CG5808,lili,CG6980
fly chr13F1-13F1	fly chr13F1-13F1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	19835556,32534,32533,32535	CR44384,PGRP-LE,CG15602,CG8509
fly chr99C1-99C1	fly chr99C1-99C1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	43511,43514,43516,43515	fig,Drice,CG7789,CG7834
fly chr35A3-35A3	fly chr35A3-35A3	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	14462764,43946,318271,19835318	CR43639,wb,CG32971,CR44729
fly chr13E8-13E8	fly chr13E8-13E8	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	32508,32506,32505,32509	CG9281,Pis,CG9240,CG15601
fly chr53C1-53C1	fly chr53C1-53C1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	36831,44154,36830,36829	wcd,Hmgs,Nup62,CG7997
fly chr56A2-56A2	fly chr56A2-56A2	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	59128,37189,12798342,37187	CG15107,CG18605,snoRNA:abba-a,prod
fly chr73A10-73A10	fly chr73A10-73A10	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	317891,39846,39845,48903	CG32163,UQCR-C2,Rpn12,l(3)73Ah
fly chr4A1-4A1	fly chr4A1-4A1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	31351,19835164,31352,31350	CG6428,CR45481,CG6414,lva
fly chr74D2-74D2	fly chr74D2-74D2	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	39955,39956,39957,12797924	U4-U6-60K,CG7564,Edc3,snoRNA:Edc3-a
fly chr85D24-85D24	fly chr85D24-85D24	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	41147,41149,41148,41151	RnpS1,CG8199,CG9386,MBD-like
fly chr30C1-30C1	fly chr30C1-30C1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	34281,34280,34282,34279	Trx-2,gcm2,GlcAT-S,CG4382
fly chr64B1-64B1	fly chr64B1-64B1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	326205,38530,38532,38533	Claspin,Fdx2,PMP34,CG15014
fly chr93E4-93E4	fly chr93E4-93E4	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	42548,14462498,42545,12798502	CG15498,CR44033,CG7956,CR43372
fly chr7E1-7E1	fly chr7E1-7E1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	31765,31766,31764,31762	CG15343,CG1636,Corp,ND-75
fly chr29F5-29F5	fly chr29F5-29F5	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	3771965,34212,34215,326170	CG9515,Tsp29Fb,C1GalTA,CG31886
fly chr72A1-72A1	fly chr72A1-72A1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	39721,39722,2768962,39720	CkIIalpha-i1,DCP2,CG6244,fwe
fly chr90F7-90F7	fly chr90F7-90F7	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	42178,14462483,42179,42181	CG7985,CG44158,CG14314,CG7183
fly chr60A9-60A9	fly chr60A9-60A9	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	37797,37795,37798,37794	CG13562,Lpt,Nap1,CG5339
fly chr12B4-12B4	fly chr12B4-12B4	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	10178871,32335,32334,32330	CR42861,CG11151,CG11134,CG9941
fly chr94A12-94A12	fly chr94A12-94A12	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	42633,42628,42634,42630	Nop56,CG13856,mats,CG13850
fly chr62B11-62B11	fly chr62B11-62B11	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	38258,38256,38255,19835813	Cnb,Mfap1,CG5687,CR44536
fly chr32E4-32E4	fly chr32E4-32E4	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	19835566,19834933,19836239,34567	CR44583,CR44585,CR44586,CG14926
fly chr66D9-66D9	fly chr66D9-66D9	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	38990,38992,38988,38989	Cpr66D,CG13305,Zasp66,Cdc6
fly chr6F5-6F5	fly chr6F5-6F5	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	31656,31657,31659,31658	CG4615,CG4617,fz4,CG8300
fly chr102C1-102C1	fly chr102C1-102C1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	43793,43792,3772538,43794	bip2,CaMKI,CG33941,Asator
fly chr73D1-73D1	fly chr73D1-73D1	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	39880,39882,39883,39881	CG13024,CG9669,Zcchc7,TSG101
fly chr54D4-54D4	fly chr54D4-54D4	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	37006,246460,246461,37005	P32,CG30108,CG30109,eIF3-S8
fly chr61F5-61F5	fly chr61F5-61F5	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	38145,38144,38147,38148	scf,Rabex-5,CG9149,CG2277
fly chr7D16-7D16	fly chr7D16-7D16	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	31744,31743,31742,31745	Gbeta5,CG10959,CG15336,CG18262
fly chr84F6-84F6	fly chr84F6-84F6	0.111146695817614	-2.19690436625073	5	4	0.000564891964411806	7081	16508	40975,40974,40973,40972	ato,CG9630,Mcm2,RpA-70
fly chr37B8-37B8	fly chr37B8-37B8	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	35162,35157,35156,35159,35158	CG10650,CG10431,CG10639,CG15168,Swip-1
fly chr75E4-75E4	fly chr75E4-75E4	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	40060,40057,3771936,40061,40063	RpL26,NijB,snoRNA:Psi28S-2566,arx,CSN1b
fly chr65F5-65F5	fly chr65F5-65F5	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	38811,38812,14462836,38813,38814	lark,eco,CG43781,CG8596,CG14834
fly chr62B7-62B7	fly chr62B7-62B7	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	38246,38247,38243,38248,117365	CG12025,CG13924,CG12024,dre4,HBS1
fly chr60D13-60D13	fly chr60D13-60D13	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	246492,37946,37948,37947,37944	Cpr60D,ND-19,CG4806,Pof,CG3663
fly chr12E5-12E5	fly chr12E5-12E5	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	32375,32379,32374,32378,2768892	mRpL38,mRNA-cap,CG11674,Fbxl4,CG42271
fly chr86B4-86B4	fly chr86B4-86B4	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	12797881,41269,41272,12797880,41271	mir-318,Irp-1B,Cyp12e1,mir-994,CG6345
fly chr99B1-99B1	fly chr99B1-99B1	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	43472,43476,43475,43473,50096	CG2006,Trc8,CG2010,CG2310,Spase12
fly chr85C1-85C1	fly chr85C1-85C1	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	41073,41072,41075,41070,41071	E(var)3-9,CG11970,CG31100,CAHbeta,RagA-B
fly chr60D5-60D5	fly chr60D5-60D5	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	37922,37926,37927,37923,37924	Nurf-38,CG3511,Start1,CG11414,uri
fly chr60A14-60A14	fly chr60A14-60A14	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	37815,37814,37817,5740468,37813	Alas,Fmo-1,CG10904,CG34213,CG13566
fly chr61B1-61B1	fly chr61B1-61B1	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	19834790,38019,38020,38017,19835373	CR45401,CG6845,Dic61B,Pdk1,CR43151
fly chr2A1-2A1	fly chr2A1-2A1	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	31085,31089,44736,43904,31090	CG14770,CG32813,CG3719,AMPKalpha,CG11448
fly chr89D6-89D6	fly chr89D6-89D6	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	42027,42032,42031,42028,42026	CG10326,modSP,CG14907,CG10324,nonA-l
fly chr85B2-85B2	fly chr85B2-85B2	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	41059,41060,41056,19835275,41057	IscU,CG8379,hng2,CR43130,CG9837
fly chr10B3-10B3	fly chr10B3-10B3	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	32070,32076,32073,32072,32075	CG1657,CG11752,GCS1,CG34348,CG1738
fly chr86E16-86E16	fly chr86E16-86E16	0.126964343763298	-2.06384898971269	7	5	0.000706114955514758	7081	16508	41412,41410,59149,41413,41411	CG14717,CG6908,CG18765,CG14718,Fer3
fly chr54B7-54B7	fly chr54B7-54B7	0.135118600705347	-2.00160236247651	9	6	0.000847337946617709	7081	16508	36957,36951,36950,36948,36952,36954	Lhr,Prosalpha5,CG30101,CG6568,cnk,CG6550
fly chr99B9-99B9	fly chr99B9-99B9	0.135118600705347	-2.00160236247651	9	6	0.000847337946617709	7081	16508	43503,43504,43502,43499,43500,43501	CIA30,CG1969,CG7601,Pcd,CG7593,Kul
fly chr99D1-99D1	fly chr99D1-99D1	0.139130193529178	-1.972345140134	11	7	0.000988560937720661	7081	16508	43557,43560,43552,43555,43558,5740436,43562	CG11504,Nlp,CG7896,Sas-6,Tace,CG34298,CG7920
fly chr22D1-22D1	fly chr22D1-22D1	0.139130193529178	-1.972345140134	11	7	0.000988560937720661	7081	16508	326153,33394,5740746,33388,33391,33390,14462666	tho2,CG10874,CG34172,CG11723,CG15382,AIF,CR43751
fly chr26B3-26B3	fly chr26B3-26B3	0.139130193529178	-1.972345140134	11	7	0.000988560937720661	7081	16508	33842,44132,33845,33843,33850,33849,33846	CG13996,slmo,mtm,CG9107,CG9135,CG12393,CG9117
fly chr25E5-25E5	fly chr25E5-25E5	0.139130193529178	-1.972345140134	11	7	0.000988560937720661	7081	16508	33771,33775,33774,33772,319025,33778,43938	CG14020,CG6907,Vps52,CG7382,CG31915,Cap-D3,cl
fly chr48C5-48C5	fly chr48C5-48C5	0.139130193529178	-1.972345140134	11	7	0.000988560937720661	7081	16508	36273,36268,36270,36264,3772621,36272,36271	Zip48C,CG13185,ERp60,Mtor,snoRNA:Me28S-A1322,MCPH1,Ef1alpha48D
fly chr61C1-61C1	fly chr61C1-61C1	0.139755989009515	-1.96785731269871	17	10	0.00141222991102952	7081	16508	3771973,38063,45374,38059,38055,326208,14462823,38066,38057,38056	snmRNA:438,CG1233,fwd,Ptpmeg,Atac3,CG32344,CR43969,CG13891,mthl10,mthl9
fly chr45A1-45A1	fly chr45A1-45A1	0.140693361124927	-1.96117250058819	13	8	0.00112978392882361	7081	16508	35916,35905,35908,35904,35910,35915,35911,35909	CG13742,CG8172,CG8170,Np,PPO2,CNT1,CG13743,Ance-4
fly chr23F3-23F3	fly chr23F3-23F3	0.140693361124927	-1.96117250058819	13	8	0.00112978392882361	7081	16508	33561,33559,33560,33567,44228,33562,19835145,261610	CG12795,CG2772,Snx1,CG3238,ND-PDSW,Cog3,CR45372,pgant4
fly chr88D6-88D6	fly chr88D6-88D6	0.140693361124927	-1.96117250058819	13	8	0.00112978392882361	7081	16508	41804,45247,41801,41797,41803,41802,41798,41807	Nup93-2,VhaPPA1-1,CycC,CG3631,CG14860,CG7265,Rrp6,RpS5b
fly chr44A4-44A4	fly chr44A4-44A4	0.140693361124927	-1.96117250058819	13	8	0.00112978392882361	7081	16508	35781,35780,35770,44269,47408,35779,35773,35771	udd,Cul4,CG12769,sut2,Vps28,CG11210,slv,lig
fly chr100D2-100D2	fly chr100D2-100D2	0.181043351904426	-1.70901876311091	24	13	0.00183589888433837	7081	16508	12798060,43745,43741,43748,43751,43737,43757,43747,43736,43750,43756,43749,43746	mir-1014,CG2150,CG1910,CG2126,Acf,CG1890,FeCH,sip3,Ef1alpha100E,CG2118,CG11576,faf,betaGlu
fly chr92C4-92C4	fly chr92C4-92C4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42397,42396	mdlc,CG4390
fly chr77B5-77B5	fly chr77B5-77B5	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	40242,40241	kin17,CG5618
fly chr47E5-47E6	fly chr47E5-47E6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	53433,36199	Vhl,CG9062
fly chr50A14-50A14	fly chr50A14-50A14	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36499,44438	mip120,EfTuM
fly chr26D7-26D7	fly chr26D7-26D7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	33904,33902	CG9536,CG9531
fly chr89E2-89E2	fly chr89E2-89E2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19836031,19835665	CR45751,CR45750
fly chr61F7-61F7	fly chr61F7-61F7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	38161,38159	312,CG2199
fly chr94A14-94A14	fly chr94A14-94A14	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	5740644,42637	CG34288,CG12499
fly chr54E2-54E2	fly chr54E2-54E2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37014,37015	CG10933,Snx16
fly chr49B5-49B5	fly chr49B5-49B5	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36379,36381	Ak6,ClC-b
fly chr44A3-44A3	fly chr44A3-44A3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	14462567,44108	CR43724,Optix
fly chr85B1-85B2	fly chr85B1-85B2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	41055,41054	CG9839,Tcp-1eta
fly chr48E6-48E6	fly chr48E6-48E6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36310,36311	CG8860,wash
fly chr95F2-95F2	fly chr95F2-95F2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42879,42881	CG17786,cav
fly chr6C4-6C4	fly chr6C4-6C4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31601,31602	Ctr1A,CG3198
fly chr93F2-93F2	fly chr93F2-93F2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42552,42553	CG15497,DNApol-alpha180
fly chr53D9-53D9	fly chr53D9-53D9	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36882,50216	CG15615,CG15919
fly chr59D2-59D2	fly chr59D2-59D2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37680,37681	CG13539,LS2
fly chr48D2-48D2	fly chr48D2-48D2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19835238,19835839	CR44305,CR44312
fly chr76D3-76D3	fly chr76D3-76D3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	10178829,40169	CR32218,Usp32
fly chr68F6-68F6	fly chr68F6-68F6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	317852,39386	CG32099,CG5642
fly chr95E8-95E8	fly chr95E8-95E8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42875,42874	CG5515,CHORD
fly chr78C7-78C8	fly chr78C7-78C8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	40361,40360	CG7324,Tsr1
fly chr11A4-11A4	fly chr11A4-11A4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32179,32178	CG2750,CG11356
fly chr62F4-62F4	fly chr62F4-62F4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	38346,38345	pgant6,mRpS35
fly chr44F6-44F6	fly chr44F6-44F6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	35884,35886	CG8252,Pgi
fly chr55E3-55E3	fly chr55E3-55E3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	3772206,37146	CheA56a,CG30122
fly chr90F3-90F3	fly chr90F3-90F3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19835281,42163	CR45103,CG14316
fly chr70F6-70F6	fly chr70F6-70F6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	44005,39613	NHP2,CG9425
fly chr30A6-30A6	fly chr30A6-30A6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	34245,34244	borr,aust
fly chr3A3-3A3|1-1.0 cM	fly chr3A3-3A3|1-1.0 cM	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31230,31228	z,tko
fly chr48D7-48D7	fly chr48D7-48D7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36285,36284	Mppe,otk2
fly chr42A9-42A12	fly chr42A9-42A12	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	35540,35536	EcR,l(2)k09848
fly chr91A4-91A4	fly chr91A4-91A4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19836094,42211	CR44946,CG7675
fly chr8C9-8C9	fly chr8C9-8C9	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31840,31841	Bx42,Arfrp1
fly chr6F1-6F1	fly chr6F1-6F1	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31651,31652	CG14427,nullo
fly chr58B1-58B2	fly chr58B1-58B2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37511,19834761	Snp,CG44249
fly chr62A7-62A7	fly chr62A7-62A7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	38186,38187	CG13917,CG12104
fly chr72D5-72D10	fly chr72D5-72D10	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	39757,39764	Tasp1,Zn72D
fly chr54E4-54E4	fly chr54E4-54E4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37019,37018	CG6406,CG34195
fly chr11B5-11B5	fly chr11B5-11B5	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32214,32215	CG15728,Aven
fly chr79E8-79E8	fly chr79E8-79E8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	40474,40475	CG11404,Trxr-2
fly chr70A8-70A8	fly chr70A8-70A8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	39502,39504	Poc1,CG10222
fly chr73B6-73C1	fly chr73B6-73C1	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	14462875,39864	CG43954,Lasp
fly chr48E2-48E3	fly chr48E2-48E3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36302,36301	CG8878,Hen1
fly chr61C9-61C9	fly chr61C9-61C9	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	14462824,38090	CR43785,hng3
fly chr57F4-57F4	fly chr57F4-57F4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	59218,37461	CG18870,PTP-ER
fly chr39E2-39E2	fly chr39E2-39E2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	35414,35411	nompB,Lamp1
fly chr38C4-38C4	fly chr38C4-38C4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	12798021,50470	CR43414,CG12617
fly chr8B7-8B7	fly chr8B7-8B7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	43951,31818	e(r),Rbm13
fly chr51F6-51F6	fly chr51F6-51F6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36700,36699	CG8157,Arf51F
fly chr83B1-83B1	fly chr83B1-83B1	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	40667,40666	mia,CG2519
fly chr93C6-93C6	fly chr93C6-93C6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42517,42516	Smyd5,CG5862
fly chr64E1-64E1	fly chr64E1-64E1	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	38639,38638	lin-28,Blimp-1
fly chr12C6-12C6	fly chr12C6-12C6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32351,32350	jub,Nup93-1
fly chr5A3-5A6	fly chr5A3-5A6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31470,31469	Vsx1,Vsx2
fly chr52F7-52F7	fly chr52F7-52F7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36794,19836175	calypso,CG44242
fly chr40E4-40E4	fly chr40E4-40E4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	35440,49816	CG3651,CycK
fly chr18F4-19A2	fly chr18F4-19A2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	33000,32999	Hers,amn
fly chr16D4-16D4	fly chr16D4-16D4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32759,32760	CG12986,Socs16D
fly chr69A4-69A4	fly chr69A4-69A4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	39400,39402	CG32100,Pbgs
fly chr5A11-5A11	fly chr5A11-5A11	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	44360,31483	Rab18,RpL35
fly chr56E3-56E3	fly chr56E3-56E3	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37270,19835623	Obp56g,CR45231
fly chr49D6-49D7	fly chr49D6-49D7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	36419,36420	Nmda1,AspRS
fly chr73C2-73C2	fly chr73C2-73C2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	10178787,39872	CG42852,CG9701
fly chr7D22-7D22	fly chr7D22-7D22	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	31761,31759	sni,CG2147
fly chr86F8-86F8	fly chr86F8-86F8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	41427,41428	Sbf,ClC-a
fly chr90F8-90F8	fly chr90F8-90F8	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42183,42184	Non3,CG7168
fly chr40F2-40F2	fly chr40F2-40F2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19836112,35445	CR44809,Clamp
fly chr102A4-102A4	fly chr102A4-102A4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	319064,317817	CG31997,CG32006
fly chr5C6-5C6	fly chr5C6-5C6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19835358,31520	CR45668,CG16721
fly chr41C2-41C2	fly chr41C2-41C2	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	3355145,3355134	CG12547,CG17528
fly chr63E6-63E6	fly chr63E6-63E6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	12798585,38437	CG43098,CG10862
fly chr57F11-57F11	fly chr57F11-57F11	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	37483,19834740	Grx-1,CR44750
fly chr10D5-10D5	fly chr10D5-10D5	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32121,32120	CG2444,PhKgamma
fly chr18B4-18B4	fly chr18B4-18B4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	32916,32915	CG7889,CG14196
fly chr55B7-55B7	fly chr55B7-55B7	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	53579,49803	Dlip3,Spn55B
fly chr42C5-42C6	fly chr42C5-42C6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	19836220,35578	CG45092,CG3409
fly chr64E5-64E5	fly chr64E5-64E5	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	38643,43892	DnaJ-1,sif
fly chr12B4-12B4|1-44.4	fly chr12B4-12B4|1-44.4	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	44819,48481	g,Grip91
fly chr92B4-92B6	fly chr92B4-92B6	0.183977723453264	-1.69294059689128	2	2	0.000282445982205903	7081	16508	42369,42368	CG4538,CG4733
